﻿Wskaźnik;;Jednostka;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2001;2001;2001;2001;2001;2001;2001;2001;2001;2001;2001;2001;2002;2002;2002;2002;2002;2002;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022;2022;2022;2022;2022;2022;2022;2023;2023;2023;2023;2023
"Przeciętna miesięczna nominalna emerytura i renta brutto z pozarolniczego systemu ubezpieczeń społecznych";;okres poprzedni=100;100,1;100,3;100,2;99,9;100,0;104,5;100,1;100,1;100,5;100,2;99,9;99,8;100,3;100,2;100,7;99,6;100,0;112,8;100,2;100,0;100,5;100,3;99,8;99,9;100,4;100,1;100,2;100,1;100,0;100,6;100,3;100,0;100,6;100,3;99,7;99,9;100,2;100,3;103,8;100,2;100,1;100,2;100,1;99,9;100,8;100,3;99,8;100,3;100,3;100,3;102,1;99,9;100,0;100,2;100,1;100,0;100,6;100,2;100,2;101,0;98,7;100,4;102,1;99,1;100,2;100,2;100,0;100,0;100,6;100,1;100,0;99,8;100,5;100,2;106,8;100,1;100,2;100,1;100,0;100,1;100,5;100,2;99,9;99,8;100,3;100,0;100,9;99,9;100,1;100,1;100,1;100,0;100,5;100,3;99,8;99,8;100,3;100,0;108,5;100,4;100,2;101,0;99,9;99,9;100,6;100,1;99,8;100,1;100,3;100,2;106,3;100,5;100,1;100,1;100,0;99,9;100,4;100,3;100,0;99,9;100,0;100,3;104,9;100,1;100,1;100,2;100,0;100,1;100,4;100,2;100,0;100,1;100,0;100,3;103,4;100,2;100,0;100,2;99,9;100,0;100,4;100,2;100,0;99,9;100,1;100,2;104,5;100,1;100,1;100,0;100,0;99,9;100,3;100,3;99,9;99,9;100,9;99,7;104,3;100,1;100,0;100,0;100,1;100,0;100,3;100,3;99,8;100,2;100,0;100,2;101,9;100,9;100,1;99,9;99,9;99,8;100,3;100,1;99,8;100,1;100,1;100,1;102,2;100,1;100,0;99,8;100,4;100,1;100,3;100,2;99,9;100,1;100,1;100,0;100,6;100,0;100,0;99,9;100,1;100,3;100,2;100,1;99,9;100,1;100,2;99,9;101,3;100,0;100,2;99,8;100,1;100,5;100,1;101,3;100,8;98,5;100,2;99,7;103,5;99,7;100,0;99,9;100,0;100,9;99,9;100,3;99,7;100,0;100,3;100,0;103,6;100,1;100,9;99,0;100,1;101,3;99,7;100,0;99,8;99,9;100,3;100,1;104,3;99,9;99,8;100,1;100,1;101,2;100,0;100,1;99,7;100,0;103,0;98,9;103,4;100,0;100,1;100,1;100,1;101,1;100,3;100,2;100,1;99,9;100,3;100,4;107,7;100,0;100,1;100,1;100,1;100,9;100,2;100,1;100,0;100,3;100,2;100,4;116,6;99,6;99,9
"Przeciętna miesięczna realna emerytura i renta brutto z pozarolniczego systemu ubezpieczeń społecznych";;analogiczny okres roku poprzedniego=100;100,8;100,1;100,2;100,5;100,3;96,2;94,6;95,4;95,8;96,3;96,7;97,1;98,2;98,9;99,6;99,0;98,5;106,9;108,1;108,2;109,2;109,6;109,9;110,1;110,3;110,2;110,0;110,8;112,1;100,4;100,8;100,8;100,8;100,9;101,2;101,2;101,5;101,7;105,3;105,7;105,6;104,6;104,3;104,5;104,2;104,0;103,7;103,9;104,2;104,2;102,4;101,5;100,4;99,3;99,0;99,0;99,1;99,0;99,4;100,2;99,0;99,3;99,6;99,3;99,8;101,1;101,3;100,9;100,7;100,8;101,2;100,3;102,3;101,9;106,8;107,4;107,3;107,4;107,3;106,7;106,5;106,9;106,7;106,8;106,2;105,7;99,2;99,3;99,2;99,1;99,3;100,0;99,2;98,6;98,1;97,6;97,4;97,2;104,8;105,3;104,9;105,5;105,1;105,0;105,5;105,5;105,9;106,4;106,8;106,5;103,9;103,8;104,1;103,4;103,6;103,5;103,8;104,2;104,4;104,2;104,1;104,8;103,9;103,6;103,9;103,6;103,7;103,9;103,1;102,7;102,9;102,9;102,2;102,3;100,1;100,0;99,3;100,1;100,4;100,1;100,6;100,2;99,6;99,4;100,4;100,0;101,4;101,2;101,8;100,8;101,1;101,3;101,2;101,7;102,4;102,6;104,1;104,0;104,3;104,5;104,6;104,9;103,9;104,1;104,0;104,4;104,4;104,8;103,9;104,3;102,1;103,2;103,6;103,4;103,8;103,7;103,7;103,7;103,9;104,2;104,5;104,6;104,8;103,3;103,1;102,8;103,1;103,4;103,3;103,3;103,4;103,4;103,8;103,7;102,3;102,4;102,3;102,2;102,2;102,4;102,1;101,8;101,4;100,7;99,9;99,3;100,2;100,1;100,3;100,4;100,1;100,2;99,7;100,8;101,4;100,3;100,5;100,9;103,0;102,6;102,5;102,5;102,4;102,7;102,7;101,9;101,2;102,8;103,3;103,0;102,6;102,3;102,8;101,7;101,5;101,8;102,0;101,8;101,8;101,2;100,2;99,9;100,5;101,2;100,6;101,5;102,0;102,1;102,1;102,3;102,3;103,0;105,5;104,5;103,2;102,4;102,3;102,6;101,8;101,1;101,1;100,3;99,6;98,5;95,1;97,2;99,2;97,8;96,5;95,3;95,3;94,3;93,4;92,7;93,0;94,2;94,1;92,8;102,0;103,2;104,3
"Przeciętna miesięczna realna emerytura i renta brutto z pozarolniczego systemu ubezpieczeń społecznych";;okres poprzedni=100;98,2;99,4;99,4;99,4;99,3;103,9;99,5;100,4;99,4;99,4;99,6;99,4;99,4;100,1;100,1;98,8;98,9;112,8;100,6;100,4;100,2;99,9;99,7;99,6;99,5;99,9;100,0;99,5;100,2;101,0;101,0;100,5;100,2;99,9;99,8;99,8;99,8;100,2;103,6;100,0;100,0;100,3;100,5;100,4;100,2;99,6;99,5;100,0;99,9;100,2;101,8;99,0;99,0;99,1;100,3;100,5;100,3;99,5;99,9;100,8;98,4;100,4;102,0;98,7;99,8;100,5;100,3;100,1;100,3;99,6;100,2;99,9;100,2;100,1;106,9;99,4;99,6;100,5;100,3;99,7;100,2;99,9;99,9;100,0;99,7;99,7;100,4;99,4;99,4;100,3;100,5;100,3;99,7;99,5;99,1;99,5;99,4;99,5;108,2;100,0;99,2;100,9;100,0;100,4;100,2;99,5;99,4;100,0;99,5;99,3;105,5;99,8;99,6;100,1;100,1;100,4;100,4;100,1;99,7;99,8;99,3;99,9;104,7;99,7;99,7;99,9;100,3;100,6;99,7;99,6;99,9;99,8;98,5;100,0;102,4;99,7;99,3;100,7;100,3;100,1;100,4;99,5;99,2;99,4;99,3;99,7;103,9;99,5;99,9;99,7;100,6;100,3;100,3;100,0;99,8;99,7;100,8;99,7;104,1;99,7;100,1;100,0;99,7;100,4;100,2;100,2;99,8;100,1;99,8;100,1;101,9;101,0;100,2;99,9;100,2;100,3;100,3;100,2;100,0;100,3;100,0;100,2;102,1;99,7;100,0;99,7;100,5;100,6;100,2;100,1;100,0;100,3;100,4;100,0;100,5;99,9;99,8;99,7;100,5;100,6;100,3;99,7;99,7;99,5;99,5;99,5;101,4;99,8;100,0;99,9;100,2;100,7;99,7;100,8;100,3;98,3;99,8;99,9;103,6;99,3;99,9;99,9;100,2;101,0;99,6;100,0;99,7;99,9;100,3;99,7;103,3;99,1;100,4;98,7;100,0;101,4;99,7;99,8;99,7;99,2;99,0;99,4;104,0;99,9;99,7;99,7;100,4;101,5;99,8;100,0;99,6;99,9;101,5;98,5;102,6;99,3;99,7;100,0;99,8;100,8;99,7;99,1;99,0;98,9;97,9;100,8;104,6;97,8;98,4;98,7;99,6;99,8;98,6;98,3;99,2;100,2;97,1;99,2;115,3;99,1;99,6
"Przeciętna miesięczna realna emerytura i renta brutto z pozarolniczego systemu ubezpieczeń społecznych";;przeciętna miesięczna 2005=100;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100,0;100,7;100,8;107,8;107,2;106,8;107,3;107,6;107,3;107,5;107,4;107,3;107,3;107,0;106,7;107,1;106,5;105,9;106,2;106,7;107,0;106,7;106,2;105,2;104,7;104,1;103,6;112,1;112,1;111,2;112,2;112,2;112,6;112,8;112,2;111,5;111,5;110,9;110,1;116,2;116,0;115,5;115,6;115,7;116,2;116,7;116,8;116,4;116,2;115,4;115,3;120,7;120,3;119,9;119,8;120,2;120,9;120,5;120,0;119,9;119,7;117,9;117,9;120,7;120,3;119,5;120,3;120,7;120,8;121,3;120,7;119,7;119,0;117,7;117,3;121,9;121,3;121,2;120,8;121,5;121,9;122,3;122,3;122,1;122,7;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"Przeciętna miesięczna realna emerytura i renta brutto z pozarolniczego systemu ubezpieczeń społecznych";;przeciętna miesięczna 2010=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100,6;101,2;100,9;100,5;100,4;100,2;98,5;98,5;100,9;100,6;99,9;100,6;100,9;101,0;101,4;100,9;100,1;99,5;98,8;98,5;102,3;101,8;101,7;101,4;102,0;102,3;102,6;102,6;102,4;102,1;102,9;102,6;106,8;106,5;106,6;106,6;106,3;106,7;106,9;107,1;106,9;107,0;106,8;106,9;108,9;110,0;110,2;110,1;110,3;110,6;110,9;111,1;111,1;111,4;111,4;111,6;113,9;113,6;113,6;113,3;113,9;114,4;114,9;115,0;115,0;115,3;115,8;115,8;116,4;116,3;116,1;115,8;116,4;117,1;117,5;117,1;116,7;116,1;115,5;114,9;116,5;116,3;116,3;116,2;116,4;117,2;116,8;117,7;118,1;116,1;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"Przeciętna miesięczna realna emerytura i renta brutto z pozarolniczego systemu ubezpieczeń społecznych";;przeciętna miesięczna 2015=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97,8;98,0;100,1;99,8;99,8;99,5;100,0;100,4;100,8;100,9;100,9;101,2;101,7;101,7;102,2;102,1;101,9;101,6;102,1;102,7;103,0;102,7;102,4;101,9;101,4;100,9;102,3;102,1;102,1;102,0;102,2;102,9;102,6;103,4;103,7;101,9;101,7;101,6;105,3;104,6;104,5;104,4;104,6;105,6;105,2;105,2;104,9;104,8;105,1;104,7;108,2;107,2;107,6;106,2;106,2;107,7;107,4;107,2;106,9;106,0;104,9;104,3;108,5;108,4;108,1;107,8;108,2;109,8;109,6;109,6;109,2;109,1;110,7;109,0;111,8;111,0;110,7;110,7;110,5;111,4;111,1;110,1;109,0;107,8;105,5;106,3;111,2;108,8;107,1;105,7;105,3;105,1;103,6;101,8;101,0;101,2;98,3;97,5;112,4;111,4;111,0
"Przeciętna miesięczna nominalna emerytura i renta rolników indywidualnych brutto";;zł;595,43;579,42;580,50;595,81;580,94;606,10;622,52;606,97;608,18;624,18;608,58;608,57;624,38;624,18;791,18;625,98;610,95;688,27;706,14;689,50;690,11;707,28;690,78;690,28;706,70;691,28;692,19;707,78;692,01;696,12;711,72;696,16;698,16;714,10;698,18;698,08;712,20;698,50;724,18;739,78;724,71;725,16;739,66;725,61;727,91;742,62;730,01;729,04;742,30;729,92;743,17;756,72;743,21;743,54;757,83;743,92;746,54;761,68;747,47;747,20;760,89;747,89;760,00;765,94;752,11;752,40;766,46;752,73;755,50;770,99;755,02;754,14;768,69;754,41;804,03;819,35;804,66;805,37;820,47;805,90;807,99;823,63;807,48;806,30;821,70;806,92;808,53;822,82;808,56;808,76;823,62;808,82;809,82;825,82;809,63;808,50;822,28;807,95;859,01;877,95;860,95;861,09;877,66;861,08;862,43;879,39;861,77;861,91;877,57;861,80;914,14;931,21;914,18;913,27;929,21;914,22;915,39;932,54;914,11;913,72;930,31;914,23;956,52;974,15;955,32;955,43;973,60;955,13;956,04;975,35;955,79;955,40;974,36;956,32;984,42;1004,94;984,37;984,17;1003,56;984,39;985,15;1005,10;984,51;984,23;1003,50;984,87;1060,62;1083,09;1060,31;1059,79;1081,76;1059,57;1060,43;1083,42;1059,77;1059,95;1091,98;1071,49;1122,95;1145,11;1122,88;1121,92;1144,46;1121,81;1123,58;1146,90;1123,10;1122,45;1142,82;1123,91;1141,86;1161,92;1139,43;1139,80;1160,40;1139,35;1140,48;1162,27;1141,53;1142,73;1160,69;1142,95;1180,54;1204,09;1194,66;1183,55;1197,66;1173,74;1176,02;1195,78;1172,94;1172,71;1190,41;1172,09;1180,13;1198,15;1178,48;1177,98;1196,41;1177,08;1177,24;1197,39;1177,80;1170,98;1192,24;1173,07;1198,17;1216,16;1195,49;1195,11;1214,33;1195,32;1197,13;1222,35;1202,31;1197,63;1220,30;1194,67;1228,70;1245,24;1221,78;1220,82;1243,48;1221,99;1229,60;1250,13;1224,27;1221,72;1246,35;1222,87;1298,23;1323,36;1296,53;1295,11;1320,52;1294,87;1294,72;1321,66;1294,68;1295,08;1321,60;1299,47;1386,22;1409,72;1384,73;1377,28;1406,91;1382,84;1385,21;1410,38;1377,81;1376,54;1401,95;1375,04;1432,76;1458,30;1428,22;1428,63;1457,94;1427,44;1427,74;1457,24;1427,72;1424,57;1453,44;1423,61;1495,03;1522,18;1489,73;1508,30;1530,11;1516,63;1516,26;1526,95;1514,50;1512,01;1526,12;1514,46;1906,48;1919,41;1906,16
"Przeciętna miesięczna nominalna emerytura i renta rolników indywidualnych brutto";;analogiczny okres roku poprzedniego=100;109,3;109,7;110,0;109,1;109,8;105,4;104,8;105,2;105,3;104,9;105,2;105,2;104,9;107,7;136,3;105,1;105,2;113,6;113,4;113,6;113,5;113,3;113,5;113,4;113,2;110,8;87,5;113,1;113,3;101,1;100,8;101,0;101,2;101,0;101,1;101,1;100,8;101,0;104,6;104,5;104,7;104,2;104,0;104,2;104,3;104,0;104,6;105,6;104,2;104,5;102,6;102,3;102,6;102,5;102,5;102,5;102,6;102,6;102,4;102,5;102,5;102,5;102,3;101,2;101,2;101,2;101,1;101,2;101,2;101,2;101,0;100,9;101,0;100,9;105,8;107,0;107,0;107,0;107,0;107,1;106,9;106,8;106,9;106,9;106,9;107,0;100,6;100,4;100,5;100,4;100,4;100,4;100,2;100,3;100,3;100,3;100,1;100,1;106,2;106,7;106,5;106,5;106,6;106,5;106,5;106,5;106,4;106,6;106,7;106,7;106,4;106,1;106,2;106,1;105,9;106,2;106,1;106,0;106,1;106,0;106,0;106,1;104,6;104,6;104,5;104,6;104,8;104,5;104,4;104,6;104,5;104,5;104,7;104,6;102,9;103,2;103,0;103,0;103,1;103,1;103,0;103,1;103,0;103,0;103,0;103,0;107,7;107,8;107,7;107,7;107,8;107,6;107,6;107,8;107,6;107,7;108,8;108,8;105,9;105,7;105,9;105,9;105,8;105,9;106,0;105,9;106,0;105,9;104,7;104,9;101,7;101,5;101,5;101,6;101,4;101,5;101,5;101,3;101,6;101,8;101,6;101,7;103,4;103,6;104,8;103,8;103,2;103,0;103,1;102,9;102,8;102,6;102,6;102,6;100,0;99,5;98,6;99,5;99,9;100,3;100,1;100,1;100,4;99,9;100,2;100,1;101,6;101,5;101,4;101,5;101,5;101,6;101,7;102,1;102,1;102,3;102,4;101,8;102,5;102,4;102,2;102,2;102,4;102,2;102,7;102,3;101,8;102,0;102,1;102,4;105,7;106,3;106,1;106,1;106,2;106,0;105,3;105,7;105,8;106,0;106,0;106,3;106,8;106,5;106,8;106,3;106,5;106,8;107,0;106,7;106,4;106,3;106,1;105,8;103,4;103,4;103,1;103,7;103,6;103,2;103,1;103,3;103,6;103,5;103,7;103,5;104,3;104,4;104,3;105,6;105,0;106,2;106,2;104,8;106,1;106,1;105,0;106,4;127,5;126,1;128,0
"Przeciętna miesięczna nominalna emerytura i renta rolników indywidualnych brutto";;okres poprzedni=100;102,9;97,3;100,2;102,6;97,5;104,3;102,7;97,5;100,2;102,6;97,5;100,0;102,6;100,0;126,8;79,1;97,6;112,7;102,6;97,6;100,1;102,5;97,7;99,9;102,4;97,8;100,1;102,3;97,8;100,6;102,2;97,8;100,3;102,3;97,8;100,0;103,2;98,1;104,1;101,7;98,0;100,1;102,0;98,1;100,3;102,0;98,3;99,9;101,8;98,3;101,8;101,8;98,2;100,0;101,9;98,2;100,4;102,0;98,1;100,0;101,8;98,3;101,6;100,8;98,2;100,0;101,9;98,2;100,4;102,1;97,9;99,9;101,9;98,1;106,6;101,9;98,2;100,1;101,9;98,2;100,3;101,9;98,0;99,9;101,9;98,2;100,2;101,8;98,3;100,0;101,8;98,2;100,1;102,0;98,0;99,9;101,7;98,3;106,3;102,2;98,1;100,0;101,9;98,1;100,2;102,0;98,0;100,0;101,8;98,2;106,1;101,9;98,2;99,9;101,7;98,4;100,1;101,9;98,0;100,0;101,8;98,3;104,6;101,8;98,1;100,0;101,9;98,1;100,1;102,0;98,0;100,0;102,0;98,1;102,9;102,1;98,0;100,0;102,0;98,1;100,1;102,0;98,0;100,0;102,0;98,1;107,7;102,1;97,9;100,0;102,1;97,9;100,1;102,2;97,8;100,0;103,1;98,1;104,8;102,0;98,1;99,9;102,0;98,0;100,1;102,1;97,9;99,9;101,8;98,3;101,6;101,8;98,1;100,0;101,8;98,2;100,1;101,9;98,2;100,1;101,6;98,5;103,3;102,1;99,2;99,1;101,1;98,0;100,2;101,7;98,1;100,0;101,5;98,5;100,7;101,5;98,4;100,0;101,6;98,4;100,0;101,7;98,4;99,4;101,8;98,4;102,2;101,4;98,3;100,0;101,6;98,4;100,2;102,1;98,4;99,6;101,9;97,9;102,8;101,3;98,1;99,9;101,9;98,3;100,6;101,7;97,9;99,8;102,0;98,1;106,2;101,9;98,0;99,9;102,0;98,1;100,0;102,1;98,0;100,0;102,0;98,3;106,7;101,7;98,2;99,5;102,2;98,3;100,2;101,8;97,7;99,9;101,8;98,1;104,2;101,8;97,9;100,0;102,1;97,9;100,0;102,1;98,0;99,8;102,0;97,9;105,0;101,8;97,9;101,2;101,4;99,1;100,0;100,7;99,2;99,8;100,9;99,2;127,1;100,7;99,3
"Przeciętna miesięczna realna emerytura i renta rolników indywidualnych brutto";;analogiczny okres roku poprzedniego=100;99,5;99,5;100,0;99,5;99,9;95,7;93,7;94,8;95,2;95,4;96,2;96,8;97,4;100,7;127,9;98,2;97,9;106,2;107,1;107,5;108,2;108,3;108,9;108,9;109,0;106,5;84,4;109,4;110,9;99,4;99,4;99,7;99,8;99,7;100,1;100,1;100,3;100,5;104,0;104,3;104,3;103,2;102,9;103,3;103,1;102,5;102,6;103,5;102,4;102,7;100,6;99,7;99,0;97,8;97,5;97,5;97,9;98,0;97,8;98,0;98,4;98,6;98,6;98,1;98,4;99,7;99,8;99,5;99,3;99,4;99,8;100,0;100,2;99,9;105,0;105,7;105,5;105,7;105,6;105,0;104,7;104,9;104,9;105,0;104,7;104,5;97,7;97,7;97,8;97,6;97,7;98,4;97,5;96,9;96,4;96,1;95,7;95,4;101,4;102,0;101,3;101,0;100,9;100,9;101,3;101,5;101,8;102,2;102,6;102,2;101,5;101,0;101,5;101,6;101,5;101,7;102,0;102,3;102,4;102,2;102,4;103,1;102,0;102,2;102,4;102,0;102,3;102,1;101,3;101,1;101,2;101,0;100,5;100,4;98,1;98,2;97,4;98,3;98,7;98,5;98,8;98,6;97,9;97,9;98,8;98,5;103,4;103,4;103,7;102,8;103,2;103,3;103,3;103,9;104,5;104,9;106,7;107,2;104,7;104,8;105,3;105,6;104,3;104,5;104,5;104,7;105,0;105,0;103,8;103,8;100,8;101,0;101,2;101,3;101,7;101,9;101,9;102,0;102,4;102,9;102,9;103,2;104,9;104,5;105,5;104,4;103,6;103,1;103,3;103,0;102,9;102,7;103,1;103,1;100,6;100,3;99,3;100,0;100,7;101,0;100,7;100,5;100,4;99,2;98,6;98,0;99,7;99,5;99,4;99,7;99,4;99,4;99,0;99,3;99,0;99,6;100,0;100,0;100,7;100,5;100,3;100,2;100,5;100,2;100,9;100,7;100,7;101,0;101,5;101,2;103,9;103,9;103,3;103,0;102,8;102,6;102,2;102,7;102,6;102,2;101,1;101,0;101,5;102,1;102,9;102,2;102,9;103,4;103,4;103,2;103,0;103,5;103,1;103,1;100,4;99,5;98,9;99,8;99,0;98,1;97,7;97,0;96,3;95,3;94,5;95,1;93,9;92,6;91,3;91,3;90,6;90,9;90,0;88,2;89,6;90,5;89,5;89,3;108,8;109,3;112,3
"Przeciętna miesięczna realna emerytura i renta rolników indywidualnych brutto";;okres poprzedni=100;101,0;96,4;99,4;102,1;96,9;103,7;102,1;97,8;99,1;101,8;97,2;99,6;101,7;99,9;126,0;78,5;96,5;112,7;103,0;98,0;99,8;102,1;97,6;99,6;101,5;97,6;99,9;101,7;98,0;101,0;102,9;98,3;99,9;101,9;97,9;99,9;102,8;98,0;103,9;101,5;97,9;100,2;102,4;98,6;99,7;101,3;98,0;99,6;101,4;98,2;101,5;100,9;97,2;98,9;102,1;98,7;100,1;101,3;97,8;99,8;101,5;98,3;101,5;100,4;97,8;100,3;102,2;98,3;100,1;101,6;98,1;100,0;101,6;98,0;106,7;101,2;97,6;100,5;102,2;97,8;100,0;101,6;98,0;100,1;101,3;97,9;99,7;101,3;97,6;100,2;102,2;98,5;99,3;101,2;97,3;99,6;100,8;97,8;106,0;101,8;97,1;99,9;102,0;98,6;99,8;101,4;97,6;99,9;101,0;97,3;105,3;101,2;97,7;99,9;101,8;98,9;100,1;101,7;97,7;99,9;101,1;97,9;104,4;101,4;97,7;99,7;102,2;98,6;99,4;101,4;97,9;99,7;100,5;97,8;101,9;101,6;97,3;100,5;102,4;98,2;100,1;101,3;97,2;99,5;101,2;97,6;107,1;101,5;97,7;99,7;102,7;98,3;100,1;101,9;97,7;99,8;102,9;98,1;104,6;101,6;98,2;99,9;101,6;98,4;100,0;102,0;97,9;99,8;101,6;98,2;101,6;101,9;98,2;100,0;102,1;98,7;100,1;102,0;98,4;100,3;101,5;98,6;103,2;101,6;99,2;99,0;101,3;98,3;100,3;101,6;98,2;100,2;101,8;98,5;100,6;101,4;98,2;99,8;102,0;98,7;100,1;101,3;98,2;98,8;101,1;98,0;102,3;101,2;98,1;100,1;101,7;98,6;99,8;101,6;97,9;99,4;101,5;98,1;101,0;100,9;98,0;99,9;102,1;98,4;100,3;101,4;97,9;99,7;102,0;97,7;105,9;100,9;97,5;99,6;101,9;98,2;100,0;101,9;97,9;99,3;100,7;97,6;106,4;101,7;98,1;99,1;102,5;98,6;100,0;101,7;97,6;99,8;100,3;97,7;103,4;101,1;97,5;99,9;101,8;97,6;99,4;101,0;96,9;98,8;99,6;98,3;101,9;99,6;96,3;99,8;100,9;98,0;98,4;98,9;98,4;99,7;97,8;98,0;125,7;100,2;99,0
"Przeciętna miesięczna realna emerytura i renta rolników indywidualnych brutto";;przeciętna miesięczna 2005=100;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100,0;100,9;98,9;105,5;106,8;104,2;104,7;107,0;104,6;104,6;106,3;104,2;104,3;105,7;103,5;103,2;104,5;102,0;102,2;104,4;102,8;102,1;103,3;100,5;100,1;100,9;98,7;104,6;106,5;103,4;103,3;105,4;103,9;103,7;105,2;102,7;102,6;103,6;100,8;106,1;107,4;104,9;104,8;106,7;105,5;105,6;107,4;104,9;104,8;106,0;103,8;108,4;109,9;107,4;107,1;109,5;108,0;107,4;108,9;106,6;106,3;106,8;104,5;106,5;108,2;105,3;105,8;108,3;106,4;106,5;107,9;104,9;104,4;105,7;103,2;110,5;112,2;109,5;109,2;112,1;110,2;110,3;112,4;109,8;109,5;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"Przeciętna miesięczna realna emerytura i renta rolników indywidualnych brutto";;przeciętna miesięczna 2010=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;101,8;100,4;99,8;101,2;99,1;98,8;99,1;96,9;98,7;100,3;97,6;98,1;100,5;98,7;98,8;100,1;97,3;96,8;98,0;95,6;102,4;103,9;101,5;101,2;103,9;102,1;102,2;104,1;101,7;101,5;104,4;102,4;107,1;108,8;106,8;106,7;108,4;106,7;106,7;108,8;106,5;106,3;108,0;106,1;107,8;109,8;107,8;107,8;110,1;108,7;108,8;111,0;109,2;109,5;111,1;109,5;113,0;114,8;113,9;112,8;114,2;112,4;112,7;114,5;112,4;112,6;114,6;112,9;113,6;115,2;113,1;112,9;115,2;113,7;113,8;115,3;113,2;111,8;113,0;110,7;113,2;114,6;112,4;112,5;114,4;112,8;112,6;114,4;112,0;111,3;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"Przeciętna miesięczna realna emerytura i renta rolników indywidualnych brutto";;przeciętna miesięczna 2015=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,3;96,9;100,0;101,6;100,8;99,8;101,1;99,4;99,7;101,3;99,5;99,7;101,5;100,0;100,6;102,0;100,2;100,0;102,0;100,7;100,8;102,1;100,3;99,1;100,2;98,2;100,5;101,7;99,8;99,9;101,6;100,2;100,0;101,6;99,5;98,9;100,4;98,5;101,4;102,3;100,3;100,2;102,3;100,7;101,0;102,4;100,3;100,0;102,0;99,7;105,6;106,6;103,9;103,5;105,5;103,6;103,6;105,6;103,4;102,7;103,4;100,9;107,4;109,2;107,1;106,1;108,8;107,3;107,3;109,1;106,5;106,3;106,6;104,1;107,6;108,8;106,1;106,0;107,9;105,3;104,7;105,7;102,4;101,2;100,8;99,1;101,0;100,6;96,9;96,7;97,6;95,6;94,1;93,1;91,6;91,3;89,3;87,5;110,0;110,2;109,1